id,start,end,length,free_flow_speed,jam_density_not_origin,merge_priority_not_origin,capacity,permlanes,oneway,modes
1_3,1_12,1_13,486.2028805,25,0.2,1,5583,4,1,car
1_4,1_13,1_14,486.2028805,25,0.2,1,5583,4,1,car
1_5,1_14,1_15,486.2028805,25,0.2,1,5583,4,1,car
1_6,1_15,1_16,486.2028805,25,0.2,1,5583,4,1,car
1_7,1_16,1_17,486.2028805,25,0.2,1,5583,4,1,car
1_8,1_17,1_18,486.2028805,25,0.2,1,5583,4,1,car
1_9,1_18,1_19,486.2028805,25,0.2,1,5583,4,1,car
20_1,8,8_201,486.0284953,13.9,0.2,1,1828,2,1,"car,bus,pt"
20_2,8_201,8_202,486.0284953,13.9,0.2,1,1828,2,1,"car,bus,pt"
20_3,8_202,7,486.0284953,13.9,0.2,1,1828,2,1,"car,bus,pt"
21_1,8,8_211,401.1055583,13.9,0.2,1,1806,2,1,car
21_2,8_211,8_212,401.1055583,13.9,0.2,1,1806,2,1,car
21_3,8_212,8_213,401.1055583,13.9,0.2,1,1806,2,1,car
21_4,8_213,8_214,401.1055583,13.9,0.2,1,1806,2,1,car
21_5,8_214,9,401.1055583,13.9,0.2,1,1806,2,1,car
22_1,8,8_221,424.1588509,13.9,0.2,1,1728,2,1,"car,bus,pt"
22_2,8_221,8_222,424.1588509,13.9,0.2,1,1728,2,1,"car,bus,pt"
22_3,8_222,8_223,424.1588509,13.9,0.2,1,1728,2,1,"car,bus,pt"
22_4,8_223,16,424.1588509,13.9,0.2,1,1728,2,1,"car,bus,pt"
23_1,9,9_231,469.5259678,13.9,0.2,1,1680,2,1,"car,bus,pt"
23_2,9_231,9_232,469.5259678,13.9,0.2,1,1680,2,1,"car,bus,pt"
23_3,9_232,5,469.5259678,13.9,0.2,1,1680,2,1,"car,bus,pt"
24_1,9,9_241,401.1055583,13.9,0.2,1,1878,2,1,car
24_2,9_241,9_242,401.1055583,13.9,0.2,1,1878,2,1,car
24_3,9_242,9_243,401.1055583,13.9,0.2,1,1878,2,1,car
24_4,9_243,9_244,401.1055583,13.9,0.2,1,1878,2,1,car
24_5,9_244,8,401.1055583,13.9,0.2,1,1878,2,1,car
25_1,9,9_251,360.524173,13.9,0.2,1,1950,2,1,"car,bus,pt"
25_2,9_251,10,360.524173,13.9,0.2,1,1950,2,1,"car,bus,pt"
26_1,10,10_261,360.524173,13.9,0.2,1,1704,2,1,"car,bus,pt"
26_2,10_261,9,360.524173,13.9,0.2,1,1704,2,1,"car,bus,pt"
27_1,10,10_271,477.053852,13.9,0.2,1,1610,2,1,"car,bus,pt"
27_2,10_271,10_272,477.053852,13.9,0.2,1,1610,2,1,"car,bus,pt"
27_3,10_272,10_273,477.053852,13.9,0.2,1,1610,2,1,"car,bus,pt"
27_4,10_273,10_274,477.053852,13.9,0.2,1,1610,2,1,"car,bus,pt"
27_5,10_274,11,477.053852,13.9,0.2,1,1610,2,1,"car,bus,pt"
28_1,10,10_281,436.4371842,13.9,0.2,1,1912,2,1,"car,bus,pt"
28_2,10_281,10_282,436.4371842,13.9,0.2,1,1912,2,1,"car,bus,pt"
28_3,10_282,10_283,436.4371842,13.9,0.2,1,1912,2,1,"car,bus,pt"
28_4,10_283,15,436.4371842,13.9,0.2,1,1912,2,1,"car,bus,pt"
29_1,10,10_291,413.3340511,13.9,0.2,1,1668,4,1,"car,bus,pt"
29_2,10_291,10_292,413.3340511,13.9,0.2,1,1668,4,1,"car,bus,pt"
29_3,10_292,10_293,413.3340511,13.9,0.2,1,1668,4,1,"car,bus,pt"
29_4,10_293,16,413.3340511,13.9,0.2,1,1668,4,1,"car,bus,pt"
2_1,1,1_21,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_2,1_21,1_22,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_3,1_22,1_23,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_4,1_23,1_24,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_5,1_24,1_25,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_6,1_25,1_26,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_7,1_26,1_27,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_8,1_27,1_28,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
2_9,1_28,3,490.957303,25,0.2,1,5208,4,1,"car,bus,pt"
30_1,10,10_301,417.0856809,13.9,0.2,1,1878,4,1,car
30_2,10_301,10_302,417.0856809,13.9,0.2,1,1878,4,1,car
30_3,10_302,10_303,417.0856809,13.9,0.2,1,1878,4,1,car
30_4,10_303,17,417.0856809,13.9,0.2,1,1878,4,1,car
31_1,11,11_311,450.064207,13.9,0.2,1,1940,2,1,car
31_2,11_311,11_312,450.064207,13.9,0.2,1,1940,2,1,car
31_3,11_312,11_313,450.064207,13.9,0.2,1,1940,2,1,car
31_4,11_313,11_314,450.064207,13.9,0.2,1,1940,2,1,car
31_5,11_314,4,450.064207,13.9,0.2,1,1940,2,1,car
32_1,11,11_321,477.053852,13.9,0.2,1,1866,2,1,"car,bus,pt"
32_2,11_321,11_322,477.053852,13.9,0.2,1,1866,4,1,"car,bus,pt"
32_3,11_322,11_323,477.053852,13.9,0.2,1,1866,4,1,"car,bus,pt"
32_4,11_323,11_324,477.053852,13.9,0.2,1,1866,4,1,"car,bus,pt"
32_5,11_324,10,477.053852,13.9,0.2,1,1866,4,1,"car,bus,pt"
33_1,11,11_331,394.0439482,13.9,0.2,1,1814,4,1,"car,bus,pt"
33_2,11_331,11_332,394.0439482,13.9,0.2,1,1814,4,1,"car,bus,pt"
33_3,11_332,11_333,394.0439482,13.9,0.2,1,1814,4,1,"car,bus,pt"
33_4,11_333,12,394.0439482,13.9,0.2,1,1814,4,1,"car,bus,pt"
34_1,11,11_341,409.0776905,13.9,0.2,1,1772,2,1,car
34_2,11_341,11_342,409.0776905,13.9,0.2,1,1772,2,1,car
34_3,11_342,11_343,409.0776905,13.9,0.2,1,1772,2,1,car
34_4,11_343,14,409.0776905,13.9,0.2,1,1772,2,1,car
35_1,12,12_351,461.3364517,25,0.2,1,5196,4,1,car
35_2,12_351,12_352,461.3364517,25,0.2,1,5196,4,1,car
35_3,12_352,12_353,461.3364517,25,0.2,1,5196,4,1,car
35_4,12_353,12_354,461.3364517,25,0.2,1,5196,4,1,car
35_5,12_354,12_355,461.3364517,25,0.2,1,5196,4,1,car
35_6,12_355,12_356,461.3364517,25,0.2,1,5196,4,1,car
35_7,12_356,3,461.3364517,25,0.2,1,5196,4,1,car
36_1,12,12_361,394.0439482,13.9,0.2,1,1782,4,1,"car,bus,pt"
36_2,12_361,12_362,394.0439482,13.9,0.2,1,1782,4,1,"car,bus,pt"
36_3,12_362,12_363,394.0439482,13.9,0.2,1,1782,4,1,"car,bus,pt"
36_4,12_363,11,394.0439482,13.9,0.2,1,1782,4,1,"car,bus,pt"
37_1,12,12_371,467.9596508,25,0.2,1,5655,4,1,car
37_2,12_371,12_372,467.9596508,25,0.2,1,5655,4,1,car
37_3,12_372,12_373,467.9596508,25,0.2,1,5655,4,1,car
37_4,12_373,12_374,467.9596508,25,0.2,1,5655,4,1,car
37_5,12_374,12_375,467.9596508,25,0.2,1,5655,4,1,car
37_6,12_375,12_376,467.9596508,25,0.2,1,5655,4,1,car
37_7,12_376,13,467.9596508,25,0.2,1,5655,4,1,car
38_1,13,13_381,467.9596508,25,0.2,1,5502,3,1,car
38_2,13_381,13_382,467.9596508,25,0.2,1,5502,3,1,car
38_3,13_382,13_383,467.9596508,25,0.2,1,5502,3,1,car
38_4,13_383,13_384,467.9596508,25,0.2,1,5502,3,1,car
38_5,13_384,13_385,467.9596508,25,0.2,1,5502,3,1,car
38_6,13_385,13_386,467.9596508,25,0.2,1,5502,3,1,car
38_7,13_386,12,467.9596508,25,0.2,1,5502,3,1,car
39_1,13,13_391,391.9057756,13.9,0.2,1,1742,3,1,"car,bus,pt"
39_2,13_391,13_392,391.9057756,13.9,0.2,1,1742,3,1,"car,bus,pt"
39_3,13_392,13_393,391.9057756,13.9,0.2,1,1742,3,1,"car,bus,pt"
39_4,13_393,24,391.9057756,13.9,0.2,1,1742,3,1,"car,bus,pt"
3_1,2,2_31,486.2028805,25,0.2,1,5541,3,1,car
3_10,2_39,1,486.2028805,25,0.2,1,5541,3,1,car
3_2,2_31,2_32,486.2028805,25,0.2,1,5541,3,1,car
3_3,2_32,2_33,486.2028805,25,0.2,1,5541,3,1,car
3_4,2_33,2_34,486.2028805,25,0.2,1,5541,3,1,car
3_5,2_34,2_35,486.2028805,25,0.2,1,5541,3,1,car
3_6,2_35,2_36,486.2028805,25,0.2,1,5541,3,1,car
3_7,2_36,2_37,486.2028805,25,0.2,1,5541,3,1,car
3_8,2_37,2_38,486.2028805,25,0.2,1,5541,3,1,car
3_9,2_38,2_39,486.2028805,25,0.2,1,5541,3,1,car
40_1,14,14_401,409.0776905,13.9,0.2,1,1950,2,1,car
40_2,14_401,14_402,409.0776905,13.9,0.2,1,1950,2,1,car
40_3,14_402,14_403,409.0776905,13.9,0.2,1,1950,2,1,car
40_4,14_403,11,409.0776905,13.9,0.2,1,1950,2,1,car
41_1,14,14_411,482.6752286,13.9,0.2,1,1888,2,1,"car,bus,pt"
41_2,14_411,14_412,482.6752286,13.9,0.2,1,1888,2,1,"car,bus,pt"
41_3,14_412,14_413,482.6752286,13.9,0.2,1,1888,2,1,"car,bus,pt"
41_4,14_413,14_414,482.6752286,13.9,0.2,1,1888,2,1,"car,bus,pt"
41_5,14_414,15,482.6752286,13.9,0.2,1,1888,2,1,"car,bus,pt"
42_1,14,14_421,423.4664513,13.9,0.2,1,1666,2,1,"car,bus,pt"
42_2,14_421,23,423.4664513,13.9,0.2,1,1666,2,1,"car,bus,pt"
43_1,15,15_431,436.4371842,13.9,0.2,1,1632,2,1,"car,bus,pt"
43_2,15_431,15_432,436.4371842,13.9,0.2,1,1632,2,1,"car,bus,pt"
43_3,15_432,15_433,436.4371842,13.9,0.2,1,1632,2,1,"car,bus,pt"
43_4,15_433,10,436.4371842,13.9,0.2,1,1632,2,1,"car,bus,pt"
44_1,15,15_441,482.6752286,13.9,0.2,1,1986,2,1,"car,bus,pt"
44_2,15_441,15_442,482.6752286,13.9,0.2,1,1986,2,1,"car,bus,pt"
44_3,15_442,15_443,482.6752286,13.9,0.2,1,1986,2,1,"car,bus,pt"
44_4,15_443,15_444,482.6752286,13.9,0.2,1,1986,2,1,"car,bus,pt"
44_5,15_444,14,482.6752286,13.9,0.2,1,1986,2,1,"car,bus,pt"
45_1,15,15_451,408.3172831,13.9,0.2,1,1688,2,1,car
45_2,15_451,15_452,408.3172831,13.9,0.2,1,1688,2,1,car
45_3,15_452,15_453,408.3172831,13.9,0.2,1,1688,2,1,car
45_4,15_453,19,408.3172831,13.9,0.2,1,1688,2,1,car
46_1,15,15_461,391.7271087,13.9,0.2,1,1914,2,1,"car,bus,pt"
46_2,15_461,22,391.7271087,13.9,0.2,1,1914,2,1,"car,bus,pt"
47_1,16,16_471,424.1588509,13.9,0.2,1,1758,2,1,"car,bus,pt"
47_2,16_471,16_472,424.1588509,13.9,0.2,1,1758,2,1,"car,bus,pt"
47_3,16_472,16_473,424.1588509,13.9,0.2,1,1758,2,1,"car,bus,pt"
47_4,16_473,8,424.1588509,13.9,0.2,1,1758,2,1,"car,bus,pt"
48_1,16,16_481,413.3340511,13.9,0.2,1,1824,4,1,"car,bus,pt"
48_2,16_481,16_482,413.3340511,13.9,0.2,1,1824,4,1,"car,bus,pt"
48_3,16_482,16_483,413.3340511,13.9,0.2,1,1824,4,1,"car,bus,pt"
48_4,16_483,10,413.3340511,13.9,0.2,1,1824,4,1,"car,bus,pt"
49_1,16,16_491,306.9172805,13.9,0.2,1,1828,4,1,"car,bus,pt"
49_2,16_491,17,306.9172805,13.9,0.2,1,1828,4,1,"car,bus,pt"
4_1,2,2_41,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_2,2_41,2_42,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_3,2_42,2_43,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_4,2_43,2_44,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_5,2_44,2_45,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_6,2_45,2_46,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
4_7,2_46,6,469.280773,13.9,0.2,1,1604,3,1,"car,bus,pt"
50_1,16,16_501,458.8290714,13.9,0.2,1,1618,2,1,"car,bus,pt"
50_2,16_501,16_502,458.8290714,13.9,0.2,1,1618,4,1,"car,bus,pt"
50_3,16_502,18,458.8290714,13.9,0.2,1,1618,4,1,"car,bus,pt"
51_1,17,17_511,417.0856809,13.9,0.2,1,1626,4,1,car
51_2,17_511,17_512,417.0856809,13.9,0.2,1,1626,4,1,car
51_3,17_512,17_513,417.0856809,13.9,0.2,1,1626,4,1,car
51_4,17_513,10,417.0856809,13.9,0.2,1,1626,4,1,car
52_1,17,17_521,306.9172805,13.9,0.2,1,1834,4,1,"car,bus,pt"
52_2,17_521,16,306.9172805,13.9,0.2,1,1834,4,1,"car,bus,pt"
53_1,17,17_531,430.9099282,13.9,0.2,1,1662,3,1,"car,bus,pt"
53_2,17_531,17_532,430.9099282,13.9,0.2,1,1662,3,1,"car,bus,pt"
53_3,17_532,19,430.9099282,13.9,0.2,1,1662,3,1,"car,bus,pt"
54_1,18,18_541,467.6722307,25,0.2,1,5436,3,1,car
54_2,18_541,18_542,467.6722307,25,0.2,1,5436,3,1,car
54_3,18_542,18_543,467.6722307,25,0.2,1,5436,3,1,car
54_4,18_543,7,467.6722307,25,0.2,1,5436,3,1,car
55_1,18,18_551,458.8290714,13.9,0.2,1,1776,4,1,"car,bus,pt"
55_2,18_551,18_552,458.8290714,13.9,0.2,1,1776,4,1,"car,bus,pt"
55_3,18_552,16,458.8290714,13.9,0.2,1,1776,4,1,"car,bus,pt"
56_1,18,18_561,472.2506954,25,0.2,1,5682,3,1,car
56_2,18_561,18_562,472.2506954,25,0.2,1,5682,3,1,car
56_3,18_562,18_563,472.2506954,25,0.2,1,5682,3,1,car
56_4,18_563,18_564,472.2506954,25,0.2,1,5682,3,1,car
56_5,18_564,18_565,472.2506954,25,0.2,1,5682,3,1,car
56_6,18_565,18_566,472.2506954,25,0.2,1,5682,3,1,car
56_7,18_566,18_567,472.2506954,25,0.2,1,5682,3,1,car
56_8,18_567,20,472.2506954,25,0.2,1,5682,3,1,car
57_1,19,19_571,408.3172831,13.9,0.2,1,1926,2,1,car
57_2,19_571,19_572,408.3172831,13.9,0.2,1,1926,2,1,car
57_3,19_572,19_573,408.3172831,13.9,0.2,1,1926,2,1,car
57_4,19_573,15,408.3172831,13.9,0.2,1,1926,2,1,car
58_1,19,19_581,430.9099282,13.9,0.2,1,1808,3,1,"car,bus,pt"
58_2,19_581,19_582,430.9099282,13.9,0.2,1,1808,3,1,"car,bus,pt"
58_3,19_582,17,430.9099282,13.9,0.2,1,1808,3,1,"car,bus,pt"
59_1,19,19_591,396.91107,13.9,0.2,1,1898,3,1,"car,bus,pt"
59_2,19_591,19_592,396.91107,13.9,0.2,1,1898,3,1,"car,bus,pt"
59_3,19_592,19_593,396.91107,13.9,0.2,1,1898,3,1,"car,bus,pt"
59_4,19_593,20,396.91107,13.9,0.2,1,1898,3,1,"car,bus,pt"
5_1,3,3_51,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_2,3_51,3_52,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_3,3_52,3_53,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_4,3_53,3_54,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_5,3_54,3_55,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_6,3_55,3_56,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_7,3_56,3_57,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_8,3_57,3_58,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
5_9,3_58,1,490.957303,25,0.2,1,5283,4,1,"car,bus,pt"
60_1,20,20_601,472.2506954,25,0.2,1,5178,3,1,car
60_2,20_601,20_602,472.2506954,25,0.2,1,5178,3,1,car
60_3,20_602,20_603,472.2506954,25,0.2,1,5178,3,1,car
60_4,20_603,20_604,472.2506954,25,0.2,1,5178,3,1,car
60_5,20_604,20_605,472.2506954,25,0.2,1,5178,3,1,car
60_6,20_605,20_606,472.2506954,25,0.2,1,5178,3,1,car
60_7,20_606,20_607,472.2506954,25,0.2,1,5178,3,1,car
60_8,20_607,18,472.2506954,25,0.2,1,5178,3,1,car
61_1,20,20_611,396.91107,13.9,0.2,1,1924,3,1,"car,bus,pt"
61_2,20_611,20_612,396.91107,13.9,0.2,1,1924,3,1,"car,bus,pt"
61_3,20_612,20_613,396.91107,13.9,0.2,1,1924,3,1,"car,bus,pt"
61_4,20_613,19,396.91107,13.9,0.2,1,1924,3,1,"car,bus,pt"
62_1,20,20_621,392.476963,13.9,0.2,1,1668,3,1,car
62_2,20_621,20_622,392.476963,13.9,0.2,1,1668,3,1,car
62_3,20_622,20_623,392.476963,13.9,0.2,1,1668,3,1,car
62_4,20_623,21,392.476963,13.9,0.2,1,1668,3,1,car
63_1,20,20_631,433.5947512,13.9,0.2,1,1900,2,1,car
63_2,20_631,20_632,433.5947512,13.9,0.2,1,1900,2,1,car
63_3,20_632,20_633,433.5947512,13.9,0.2,1,1900,2,1,car
63_4,20_633,22,433.5947512,13.9,0.2,1,1900,2,1,car
64_1,21,21_641,392.476963,13.9,0.2,1,1984,3,1,car
64_2,21_641,21_642,392.476963,13.9,0.2,1,1984,3,1,car
64_3,21_642,21_643,392.476963,13.9,0.2,1,1984,3,1,car
64_4,21_643,20,392.476963,13.9,0.2,1,1984,3,1,car
65_1,21,21_651,402.3067016,13.9,0.2,1,1774,2,1,"car,bus,pt"
65_2,21_651,22,402.3067016,13.9,0.2,1,1774,2,1,"car,bus,pt"
66_1,21,21_661,482.7680419,13.9,0.2,1,1672,3,1,car
66_2,21_661,21_662,482.7680419,13.9,0.2,1,1672,3,1,car
66_3,21_662,21_663,482.7680419,13.9,0.2,1,1672,3,1,car
66_4,21_663,21_664,482.7680419,13.9,0.2,1,1672,3,1,car
66_5,21_664,24,482.7680419,13.9,0.2,1,1672,3,1,car
67_1,22,22_671,391.7271087,13.9,0.2,1,1610,2,1,"car,bus,pt"
67_2,22_671,15,391.7271087,13.9,0.2,1,1610,2,1,"car,bus,pt"
68_1,22,22_681,433.5947512,13.9,0.2,1,1768,2,1,car
68_2,22_681,22_682,433.5947512,13.9,0.2,1,1768,2,1,car
68_3,22_682,22_683,433.5947512,13.9,0.2,1,1768,2,1,car
68_4,22_683,20,433.5947512,13.9,0.2,1,1768,2,1,car
69_1,22,22_691,402.3067016,13.9,0.2,1,1934,2,1,"car,bus,pt"
69_2,22_691,21,402.3067016,13.9,0.2,1,1934,2,1,"car,bus,pt"
6_1,3,3_61,489.8388015,13.9,0.2,1,1776,2,1,"car,bus,pt"
6_2,3_61,3_62,489.8388015,13.9,0.2,1,1776,2,1,"car,bus,pt"
6_3,3_62,4,489.8388015,13.9,0.2,1,1776,2,1,"car,bus,pt"
70_1,22,22_701,483.0649244,13.9,0.2,1,1624,2,1,car
70_2,22_701,22_702,483.0649244,13.9,0.2,1,1624,2,1,car
70_3,22_702,22_703,483.0649244,13.9,0.2,1,1624,2,1,car
70_4,22_703,22_704,483.0649244,13.9,0.2,1,1624,2,1,car
70_5,22_704,23,483.0649244,13.9,0.2,1,1624,2,1,car
71_1,23,23_711,423.4664513,13.9,0.2,1,1866,2,1,"car,bus,pt"
71_2,23_711,14,423.4664513,13.9,0.2,1,1866,2,1,"car,bus,pt"
72_1,23,23_721,483.0649244,13.9,0.2,1,1752,2,1,car
72_2,23_721,23_722,483.0649244,13.9,0.2,1,1752,2,1,car
72_3,23_722,23_723,483.0649244,13.9,0.2,1,1752,2,1,car
72_4,23_723,23_724,483.0649244,13.9,0.2,1,1752,2,1,car
72_5,23_724,22,483.0649244,13.9,0.2,1,1752,2,1,car
73_1,23,23_731,381.1477247,13.9,0.2,1,1742,2,1,"car,bus,pt"
73_2,23_731,24,381.1477247,13.9,0.2,1,1742,2,1,"car,bus,pt"
74_1,24,24_741,391.9057756,13.9,0.2,1,1652,3,1,"car,bus,pt"
74_2,24_741,24_742,391.9057756,13.9,0.2,1,1652,3,1,"car,bus,pt"
74_3,24_742,24_743,391.9057756,13.9,0.2,1,1652,3,1,"car,bus,pt"
74_4,24_743,13,391.9057756,13.9,0.2,1,1652,3,1,"car,bus,pt"
75_1,24,24_751,482.7680419,13.9,0.2,1,1724,3,1,car
75_2,24_751,24_752,482.7680419,13.9,0.2,1,1724,3,1,car
75_3,24_752,24_753,482.7680419,13.9,0.2,1,1724,3,1,car
75_4,24_753,24_754,482.7680419,13.9,0.2,1,1724,3,1,car
75_5,24_754,21,482.7680419,13.9,0.2,1,1724,3,1,car
76_1,24,24_761,381.1477247,13.9,0.2,1,1868,2,1,"car,bus,pt"
76_2,24_761,23,381.1477247,13.9,0.2,1,1868,2,1,"car,bus,pt"
7_1,3,3_71,461.3364517,25,0.2,1,5142,4,1,car
7_2,3_71,3_72,461.3364517,25,0.2,1,5142,4,1,car
7_3,3_72,3_73,461.3364517,25,0.2,1,5142,4,1,car
7_4,3_73,3_74,461.3364517,25,0.2,1,5142,4,1,car
7_5,3_74,3_75,461.3364517,25,0.2,1,5142,4,1,car
7_6,3_75,3_76,461.3364517,25,0.2,1,5142,4,1,car
7_7,3_76,12,461.3364517,25,0.2,1,5142,4,1,car
8_1,4,4_81,489.8388015,13.9,0.2,1,1710,2,1,"car,bus,pt"
8_2,4_81,4_82,489.8388015,13.9,0.2,1,1710,2,1,"car,bus,pt"
8_3,4_82,3,489.8388015,13.9,0.2,1,1710,2,1,"car,bus,pt"
9_1,4,4_91,480.2441517,13.9,0.2,1,1948,2,1,"car,bus,pt"
9_2,4_91,4_92,480.2441517,13.9,0.2,1,1948,2,1,"car,bus,pt"
9_3,4_92,4_93,480.2441517,13.9,0.2,1,1948,2,1,"car,bus,pt"
9_4,4_93,4_94,480.2441517,13.9,0.2,1,1948,2,1,"car,bus,pt"
9_5,4_94,5,480.2441517,13.9,0.2,1,1948,2,1,"car,bus,pt"
