id,stop_id,inter_stop_time,inter_bus_time,x,y
Line2_r,9_1,60,500,681147.4667500554,4825906.263559307
Line2_r,9_2,60,500,681747.4177025446,4825913.935234964
Line2_r,9_4,60,500,682347.3686550336,4825921.606910623
Line2_r,9_5,60,500,682947.3196075228,4825929.27858628
Line2_r,13_1,60,500,683230.6711122578,4825608.046653388
Line2_r,13_2,60,500,683244.9527790251,4825008.216649141
Line2_r,25_1,60,500,683259.172718351,4824408.382427565
Line2_r,25_2,60,500,683273.1224350004,4823808.544611647
Line2_r,28_2,60,500,683295.4691557619,4823209.032871801
Line2_r,28_3,60,500,683317.9501266262,4822609.454181429
Line2_r,46_1,60,500,683339.9626892845,4822009.808179002
Line2_r,46_2,60,500,683356.1729860932,4821410.027197079
Line2_r,69_2,60,500,683372.0555126928,4820810.233923194
Line3,61_1,60,500,684957.557102739,4820582.710567629
Line3,61_2,60,500,684965.5563917228,4821182.657241406
Line3,61_4,60,500,684973.5556807064,4821782.603915183
Line3,58_1,60,500,684967.6625725828,4822381.989666156
Line3,58_2,60,500,684938.1899970629,4822981.265368394
Line3,52_1,60,500,684915.0908076409,4823580.943155052
Line3,48_1,60,500,684795.0060704285,4824041.565743078
Line3,48_2,60,500,684202.8409660483,4823944.919536973
Line3,48_4,60,500,683610.6758616683,4823848.273330868
Line3,27_1,60,500,683016.0982602922,4823777.24616847
Line3,27_2,60,500,682417.2997596622,4823739.294150825
Line3,27_4,60,500,681818.5012590324,4823701.342133179
Line3,27_5,60,500,681219.7027584024,4823663.390115534
Line3,33_1,60,500,680620.6218200255,4823637.065919535
Line3,33_3,60,500,680020.7575819913,4823624.30285064
Line3,33_4,60,500,679420.893343957,4823611.539781746
Line3_r,36_1,60,500,679421.0196494425,4823621.535680487
Line3_r,36_2,60,500,680020.8838874768,4823634.298749381
Line3_r,36_4,60,500,680620.748125511,4823647.061818276
Line3_r,32_1,60,500,681220.2490332233,4823673.364623437
Line3_r,32_2,60,500,681819.0475338532,4823711.316641082
Line3_r,32_4,60,500,682417.8460344832,4823749.268658728
Line3_r,32_5,60,500,683016.6445351131,4823787.220676373
Line3_r,29_1,60,500,683612.2013285251,4823858.128827085
Line3_r,29_3,60,500,684204.3664329051,4823954.77503319
Line3_r,29_4,60,500,684796.5315372853,4824051.421239294
Line3_r,49_2,60,500,684905.0908076409,4823581.029586938
Line3_r,53_2,60,500,684928.1978230751,4822981.842905534
Line3_r,53_3,60,500,684957.670398595,4822382.567203296
Line3_r,59_1,60,500,684963.5577217996,4821782.557017904
Line3_r,59_3,60,500,684955.5584328158,4821182.610344128
Line3_r,59_4,60,500,684947.5591438322,4820582.663670351
Line4,55_1,60,500,686275.7778496366,4824102.180017098
Line4,55_2,60,500,685676.0616717907,4824083.727211625
Line4,55_3,60,500,685076.3454939447,4824065.274406153
Line4,47_2,60,500,684896.5125617085,4824498.0522711165
Line4,47_3,60,500,684870.8058393693,4825097.501321852
Line4,47_4,60,500,684845.09911703,4825696.950372586
Line4,20_2,60,500,685368.9932378202,4825845.41734938
Line4,20_3,60,500,685962.2534673434,4825935.096221285
Line4_r,17_1,60,500,685962.18480011,4825925.424106005
Line4_r,17_2,60,500,685368.9245705869,4825835.7452341
Line4_r,22_1,60,500,684835.0465099585,4825698.819674253
Line4_r,22_2,60,500,684860.7532322977,4825099.370623519
Line4_r,22_3,60,500,684886.459954637,4824499.921572784
Line4_r,50_1,60,500,685075.2115423321,4824075.225321988
Line4_r,50_2,60,500,685674.927720178,4824093.67812746
Line4_r,50_3,60,500,686274.643898024,4824112.130932933
Line5,39_1,60,500,679416.9407963919,4820345.211965542
Line5,39_2,60,500,680016.4483427044,4820369.516325528
Line5,39_4,60,500,680615.955889017,4820393.820685513
Line5,76_1,60,500,680971.3509101125,4820645.455730493
Line5,71_1,60,500,680954.913251992,4821245.24412129
Line5,71_2,60,500,680939.9179372962,4821845.056709135
Line5,41_1,60,500,681363.91912384,4822024.578166484
Line5,41_3,60,500,681963.8268090461,4822035.102862716
Line5,41_4,60,500,682563.734494252,4822045.6275589485
Line5,41_5,60,500,683163.642179458,4822056.15225518
Line5_r,44_1,60,500,683163.5728106103,4822046.155654159
Line5_r,44_2,60,500,682563.6651254043,4822035.630957928
Line5_r,44_3,60,500,681963.7574401983,4822025.106261696
Line5_r,44_5,60,500,681363.8497549923,4822014.581565463
Line5_r,42_1,60,500,680929.9184101835,4821845.412656993
Line5_r,42_2,60,500,680944.9137248793,4821245.600069148
Line5_r,73_2,60,500,680961.3518209564,4820645.839419345
Line5_r,74_1,60,500,680615.656788376,4820383.833189238
Line5_r,74_3,60,500,680016.1492420635,4820359.528829251
Line5_r,74_4,60,500,679416.641695751,4820335.224469267
